user_id,current_job,current_job_name,target_job,target_job_name,candidate_job,candidate_job_name,match_score,gap_score,missing_skill_count,direct_transition_probability,path_probability,path_length,growth_score,estimated_training_hours,recommendation_score,is_target,rank
u288,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1255.00,Web and Digital Interface Designers,0.951196,0.0,0,0.0,0.0,-1,0.502681,40.0,0.50344,0,7
u288,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1254.00,Web Developers,0.952377,0.006666,0,0.0,0.0,-1,0.500152,42.13,0.501926,0,8
u288,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-2031.00,Operations Research Analysts,0.925214,0.009804,0,0.0,0.0,-1,0.527032,43.14,0.49295,0,9
u288,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1252.00,Software Developers,0.92966,0.00209,0,0.0,0.0,-1,0.481539,40.67,0.490056,0,10
u288,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1251.00,Computer Programmers,0.925192,0.01673,0,0.0,0.0,-1,0.49967,45.35,0.487105,0,11
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.90719,0.0,0,1.0,1.0,1,0.444497,40.0,0.62491,1,1
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.988155,0.0,0,0.0,0.0,-1,0.527933,40.0,0.52386,0,2
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1242.00,Database Administrators,0.947658,0.0,0,0.0,0.0,-1,0.460339,40.0,0.495497,0,3
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1253.00,Software Quality Assurance Analysts and Testers,0.946817,0.0,0,0.0,0.0,-1,0.45346,40.0,0.494087,0,4
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.941749,0.0,0,0.0,0.0,-1,0.45602,40.0,0.49219,0,5
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1254.00,Web Developers,0.943322,0.0,0,0.0,0.0,-1,0.444649,40.0,0.491192,0,6
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1212.00,Information Security Analysts,0.936103,0.0,0,0.0,0.0,-1,0.442541,40.0,0.487627,0,7
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1255.00,Web and Digital Interface Designers,0.91984,0.0,0,0.0,0.0,-1,0.447179,40.0,0.481005,0,8
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1251.00,Computer Programmers,0.914993,0.002126,0,0.0,0.0,-1,0.444167,40.68,0.47784,0,9
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-2031.00,Operations Research Analysts,0.87944,0.005465,1,0.0,0.0,-1,0.47153,53.75,0.465111,0,10
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1252.00,Software Developers,0.886366,0.0,0,0.0,0.0,-1,0.426037,40.0,0.46277,0,11
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1244.00,Network and Computer Systems Administrators,0.976047,0.004597,1,0.0,0.0,-1,0.585392,53.47,0.525881,0,1
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1211.00,Computer Systems Analysts,0.971075,1.2e-05,0,0.0,0.0,-1,0.557459,40.0,0.5206,0,2
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1242.00,Database Administrators,0.949361,0.000155,0,0.0,0.0,-1,0.517798,40.05,0.504843,1,3
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1253.00,Software Quality Assurance Analysts and Testers,0.948652,0.000774,0,0.0,0.0,-1,0.510919,40.25,0.503338,0,4
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1243.00,Database Architects,0.944372,0.001256,0,0.0,0.0,-1,0.513479,40.4,0.501675,0,5
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1254.00,Web Developers,0.938908,0.007999,0,0.0,0.0,-1,0.502108,42.56,0.495825,0,6
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1255.00,Web and Digital Interface Designers,0.930264,0.003926,0,0.0,0.0,-1,0.504637,41.26,0.493333,0,7
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-2051.00,Data Scientists,0.928213,0.000952,0,0.0,0.0,-1,0.501956,40.3,0.492751,0,8
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1252.00,Software Developers,0.907616,0.002852,0,0.0,0.0,-1,0.483495,40.91,0.480239,0,9
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1251.00,Computer Programmers,0.907128,0.023919,0,0.0,0.0,-1,0.501626,47.65,0.477472,0,10
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-2031.00,Operations Research Analysts,0.891453,0.018033,0,0.0,0.0,-1,0.528989,45.77,0.475994,0,11
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.927472,0.0,0,1.0,1.0,1,0.484159,40.0,0.639986,1,1
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,0.976188,0.000438,0,0.0,0.0,-1,0.539661,40.14,0.520124,0,2
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.969101,0.009585,2,0.0,0.0,-1,0.567594,67.07,0.518838,0,3
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.956379,0.0,0,0.0,0.0,-1,0.495681,40.0,0.504723,0,4
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1253.00,Software Quality Assurance Analysts and Testers,0.953341,0.0,0,0.0,0.0,-1,0.493122,40.0,0.502972,0,5
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1254.00,Web Developers,0.950473,0.0,0,0.0,0.0,-1,0.48431,40.0,0.500359,0,6
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1212.00,Information Security Analysts,0.9509,0.0,0,0.0,0.0,-1,0.482202,40.0,0.500235,0,7
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1255.00,Web and Digital Interface Designers,0.937824,0.000995,0,0.0,0.0,-1,0.48684,40.32,0.494798,0,8
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1251.00,Computer Programmers,0.929584,0.00921,0,0.0,0.0,-1,0.483829,42.95,0.488584,0,9
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-2031.00,Operations Research Analysts,0.90741,0.009441,0,0.0,0.0,-1,0.511191,43.02,0.482653,0,10
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1252.00,Software Developers,0.901548,0.0,0,0.0,0.0,-1,0.465698,40.0,0.475551,0,11
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1211.00,Computer Systems Analysts,0.971848,0.00261,1,0.0,0.0,-1,0.54398,52.84,0.518276,0,1
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1244.00,Network and Computer Systems Administrators,0.966635,0.010114,1,0.0,0.0,-1,0.571913,55.24,0.518244,1,2
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1242.00,Database Administrators,0.964686,0.0,0,0.0,0.0,-1,0.504319,40.0,0.509757,0,3
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1254.00,Web Developers,0.954965,0.0,0,0.0,0.0,-1,0.488629,40.0,0.503029,0,4
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1255.00,Web and Digital Interface Designers,0.952244,0.0,0,0.0,0.0,-1,0.491159,40.0,0.502184,0,5
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,0.949424,0.0,0,0.0,0.0,-1,0.486521,40.0,0.500219,0,6
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1253.00,Software Quality Assurance Analysts and Testers,0.940659,0.0,0,0.0,0.0,-1,0.49744,40.0,0.497913,0,7
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-2051.00,Data Scientists,0.937728,0.0,0,0.0,0.0,-1,0.488477,40.0,0.495249,0,8
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1251.00,Computer Programmers,0.930004,0.007408,0,0.0,0.0,-1,0.488147,42.37,0.489872,0,9
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-2031.00,Operations Research Analysts,0.918051,0.005806,0,0.0,0.0,-1,0.51551,41.86,0.488998,0,10
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1252.00,Software Developers,0.916664,0.0,0,0.0,0.0,-1,0.470017,40.0,0.483001,0,11
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1212.00,Information Security Analysts,0.919977,0.0,0,1.0,1.0,1,0.414608,40.0,0.626181,1,1
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1211.00,Computer Systems Analysts,0.95971,0.0,0,0.0,0.0,-1,0.472067,40.0,0.502679,0,2
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1253.00,Software Quality Assurance Analysts and Testers,0.925825,0.0,0,0.0,0.0,-1,0.425527,40.0,0.48045,0,3
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,0.921761,0.0,0,0.0,0.0,-1,0.432406,40.0,0.479653,0,4
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1243.00,Database Architects,0.917218,0.0,0,0.0,0.0,-1,0.428087,40.0,0.476961,0,5
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1254.00,Web Developers,0.919306,0.0,0,0.0,0.0,-1,0.416716,40.0,0.476195,0,6
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1255.00,Web and Digital Interface Designers,0.896351,0.0,0,0.0,0.0,-1,0.419245,40.0,0.466245,0,7
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1251.00,Computer Programmers,0.892785,0.002836,0,0.0,0.0,-1,0.416234,40.91,0.46348,0,8
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-2051.00,Data Scientists,0.881781,0.0,0,0.0,0.0,-1,0.416564,40.0,0.459286,0,9
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-2031.00,Operations Research Analysts,0.853119,0.006578,0,0.0,0.0,-1,0.443597,42.1,0.448799,0,10
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1252.00,Software Developers,0.864395,0.0,0,0.0,0.0,-1,0.398103,40.0,0.448693,0,11
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.849357,0.0,0,0.615385,0.615385,1,0.481869,40.0,0.546799,1,1
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1254.00,Web Developers,0.959735,0.0,0,0.25641,0.25641,1,0.500482,40.0,0.545414,0,2
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.910529,0.0,0,0.0,0.341881,2,0.50033,40.0,0.53607,0,3
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.920435,0.000212,0,0.0,0.273504,2,0.498374,40.07,0.529924,0,4
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.960866,0.011494,1,0.0,0.0,-1,0.583766,55.68,0.517081,0,5
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.962111,0.001747,0,0.0,0.0,-1,0.555833,40.56,0.515888,0,6
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1255.00,Web and Digital Interface Designers,0.936001,0.0,0,0.0,0.102564,2,0.503011,40.0,0.512037,0,7
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1243.00,Database Architects,0.947804,0.0,0,0.0,0.0,-1,0.511853,40.0,0.50329,0,8
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1242.00,Database Administrators,0.945983,0.0,0,0.0,0.0,-1,0.516171,40.0,0.503118,0,9
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,0.945465,0.000818,0,0.0,0.0,-1,0.509293,40.26,0.501649,0,10
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-2031.00,Operations Research Analysts,0.896146,0.00344,0,0.128205,0.128205,1,0.527362,41.1,0.500741,0,11
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-2051.00,Data Scientists,0.932798,0.0,0,0.555556,0.555556,1,0.518461,40.0,0.580862,0,1
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1212.00,Information Security Analysts,0.95477,0.0,0,0.444444,0.444444,1,0.516505,40.0,0.573789,0,2
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1211.00,Computer Systems Analysts,0.966495,0.007583,2,0.0,0.0,-1,0.573963,66.43,0.519121,0,3
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1244.00,Network and Computer Systems Administrators,0.95878,0.017329,3,0.0,0.0,-1,0.601897,81.55,0.517403,0,4
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1243.00,Database Architects,0.95137,0.008623,2,0.0,0.0,-1,0.529983,66.76,0.505458,0,5
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1242.00,Database Administrators,0.94549,0.006618,2,0.0,0.0,-1,0.534302,66.12,0.503961,0,6
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1255.00,Web and Digital Interface Designers,0.9401,0.010563,1,0.0,0.0,-1,0.521142,55.38,0.498576,0,7
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1253.00,Software Quality Assurance Analysts and Testers,0.926599,0.011937,2,0.0,0.0,-1,0.527424,67.82,0.493099,1,8
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1254.00,Web Developers,0.921196,0.023696,2,0.0,0.0,-1,0.518612,71.58,0.486406,0,9
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-2031.00,Operations Research Analysts,0.893974,0.02582,2,0.0,0.0,-1,0.545493,72.26,0.477657,0,10
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1251.00,Computer Programmers,0.886325,0.040161,2,0.0,0.0,-1,0.518131,76.85,0.466526,0,11
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.889573,0.0,0,1.0,1.0,1,0.472576,40.0,0.621194,1,1
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.930216,0.0,0,0.0,0.555556,2,0.491037,40.0,0.575586,0,2
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.957733,0.0,0,0.0,0.444444,2,0.489081,40.0,0.571009,0,3
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.976044,6e-06,0,0.0,0.0,-1,0.54654,40.0,0.521199,0,4
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.968443,0.006443,2,0.0,0.0,-1,0.574473,66.06,0.52036,0,5
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1242.00,Database Administrators,0.957521,0.0,0,0.0,0.0,-1,0.506878,40.0,0.506916,0,6
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1254.00,Web Developers,0.960055,0.0,0,0.0,0.0,-1,0.491189,40.0,0.505703,0,7
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1243.00,Database Architects,0.952657,0.0,0,0.0,0.0,-1,0.50256,40.0,0.50408,0,8
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1251.00,Computer Programmers,0.941973,0.007069,0,0.0,0.0,-1,0.490707,42.26,0.495727,0,9
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1255.00,Web and Digital Interface Designers,0.934662,0.0,0,0.0,0.0,-1,0.493718,40.0,0.494656,0,10
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-2031.00,Operations Research Analysts,0.905977,0.011494,0,0.0,0.0,-1,0.518069,43.68,0.482527,0,11
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1255.00,Web and Digital Interface Designers,0.947526,0.0,0,0.4,0.4,1,0.50253,40.0,0.561766,0,1
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.876478,6.6e-05,0,0.6,0.6,1,0.481388,40.02,0.556607,1,2
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.924166,0.0,0,0.0,0.333334,2,0.499848,40.0,0.540852,0,3
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.934441,4e-06,0,0.0,0.266666,2,0.497892,40.0,0.535181,0,4
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.964932,0.002711,1,0.0,0.0,-1,0.555351,52.87,0.516844,0,5
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.961844,0.014546,4,0.0,0.0,-1,0.583284,92.65,0.516686,0,6
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1243.00,Database Architects,0.960159,0.0,0,0.0,0.0,-1,0.511371,40.0,0.508777,0,7
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1242.00,Database Administrators,0.953795,0.0,0,0.0,0.0,-1,0.51569,40.0,0.506561,0,8
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,0.941584,0.000889,0,0.0,0.0,-1,0.508811,40.28,0.499812,0,9
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1251.00,Computer Programmers,0.938945,0.000944,0,0.0,0.0,-1,0.499518,40.3,0.497217,0,10
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-2031.00,Operations Research Analysts,0.902421,0.016436,1,0.0,0.0,-1,0.526881,57.26,0.481012,0,11
u298,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1211.00,Computer Systems Analysts,0.970357,0.00405,1,0.0,0.0,-1,0.552821,53.3,0.518572,0,1
u298,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1244.00,Network and Computer Systems Administrators,0.961231,0.013295,2,0.0,0.0,-1,0.580755,68.25,0.516343,0,2
u298,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1243.00,Database Architects,0.964432,0.0,0,0.0,0.0,-1,0.508841,40.0,0.510321,0,3
u298,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1254.00,Web Developers,0.965223,0.0,0,0.0,0.0,-1,0.49747,40.0,0.508971,0,4
u298,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1242.00,Database Administrators,0.958438,0.0,0,0.0,0.0,-1,0.51316,40.0,0.508271,0,5
