user_id,current_job,current_job_name,target_job,target_job_name,candidate_job,candidate_job_name,match_score,gap_score,missing_skill_count,direct_transition_probability,path_probability,path_length,growth_score,estimated_training_hours,recommendation_score,is_target,rank
u278,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1244.00,Network and Computer Systems Administrators,0.974722,0.009173,0,0.0,0.0,-1,0.585392,42.94,0.524141,0,1
u278,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1211.00,Computer Systems Analysts,0.970511,0.00397,0,0.0,0.0,-1,0.557459,41.27,0.519356,0,2
u278,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1253.00,Software Quality Assurance Analysts and Testers,0.952164,0.004358,0,0.0,0.0,-1,0.510919,41.39,0.504022,0,3
u278,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1242.00,Database Administrators,0.947188,0.003521,0,0.0,0.0,-1,0.517798,41.13,0.503024,1,4
u278,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1243.00,Database Architects,0.938067,0.004893,0,0.0,0.0,-1,0.513479,41.57,0.497929,0,5
u279,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.930955,0.0,0,1.0,1.0,1,0.484159,40.0,0.641554,1,1
u279,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.976505,0.006113,2,0.0,0.0,-1,0.567594,65.96,0.523038,0,2
u279,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,0.979015,0.0,0,0.0,0.0,-1,0.539661,40.0,0.521506,0,3
u279,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.957451,0.0,0,0.0,0.0,-1,0.495681,40.0,0.505205,0,4
u279,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1254.00,Web Developers,0.956987,0.0,0,0.0,0.0,-1,0.48431,40.0,0.503291,0,5
u280,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1211.00,Computer Systems Analysts,0.975846,5.2e-05,0,0.0,0.0,-1,0.54398,40.02,0.520715,0,1
u280,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1244.00,Network and Computer Systems Administrators,0.966221,0.005656,1,0.0,0.0,-1,0.571913,53.81,0.519173,1,2
u280,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1242.00,Database Administrators,0.960334,0.0,0,0.0,0.0,-1,0.504319,40.0,0.507798,0,3
u280,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1254.00,Web Developers,0.953531,0.0,0,0.0,0.0,-1,0.488629,40.0,0.502384,0,4
u280,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1255.00,Web and Digital Interface Designers,0.950443,0.0,0,0.0,0.0,-1,0.491159,40.0,0.501373,0,5
u281,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1212.00,Information Security Analysts,0.910222,0.0,0,1.0,1.0,1,0.414608,40.0,0.621791,1,1
u281,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1211.00,Computer Systems Analysts,0.958026,0.0,0,0.0,0.0,-1,0.472067,40.0,0.501922,0,2
u281,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,0.919438,0.0,0,0.0,0.0,-1,0.432406,40.0,0.478608,0,3
u281,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1243.00,Database Architects,0.914022,0.0,0,0.0,0.0,-1,0.428087,40.0,0.475523,0,4
u281,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1253.00,Software Quality Assurance Analysts and Testers,0.914409,0.0,0,0.0,0.0,-1,0.425527,40.0,0.475313,0,5
u282,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.859085,0.0,0,0.615385,0.615385,1,0.481869,40.0,0.551177,1,1
u282,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1254.00,Web Developers,0.959431,0.0,0,0.25641,0.25641,1,0.500482,40.0,0.545278,0,2
u282,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.911842,0.0,0,0.0,0.341881,2,0.50033,40.0,0.53666,0,3
u282,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.927643,0.0,0,0.0,0.273504,2,0.498374,40.0,0.533221,0,4
u282,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.966923,0.009501,1,0.0,0.0,-1,0.583766,55.04,0.520305,0,5
u283,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-2051.00,Data Scientists,0.933158,0.0,0,0.555556,0.555556,1,0.518461,40.0,0.581023,0,1
u283,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1212.00,Information Security Analysts,0.948368,0.00414,0,0.444444,0.444444,1,0.516505,41.32,0.569873,0,2
u283,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1244.00,Network and Computer Systems Administrators,0.959729,0.01501,4,0.0,0.0,-1,0.601897,92.8,0.51841,0,3
u283,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1211.00,Computer Systems Analysts,0.965808,0.009729,2,0.0,0.0,-1,0.573963,67.11,0.518276,0,4
u283,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1243.00,Database Architects,0.949788,0.006613,1,0.0,0.0,-1,0.529983,54.12,0.505249,0,5
u284,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.877996,1.1e-05,0,1.0,1.0,1,0.472576,40.0,0.615982,1,1
u284,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.920026,0.0,0,0.0,0.555556,2,0.491037,40.0,0.571,0,2
u284,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.949165,0.0,0,0.0,0.444444,2,0.489081,40.0,0.567153,0,3
u284,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.974193,0.004049,2,0.0,0.0,-1,0.574473,65.3,0.523545,0,4
u284,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.974946,0.0,0,0.0,0.0,-1,0.54654,40.0,0.520707,0,5
u285,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1255.00,Web and Digital Interface Designers,0.941383,0.0,0,0.4,0.4,1,0.50253,40.0,0.559002,0,1
u285,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.875464,0.0,0,0.6,0.6,1,0.481388,40.0,0.556167,1,2
u285,15-1254.00,Web Developers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.916243,0.0,0,0.0,0.333334,2,0.499848,40.0,0.537287,0,3
u285,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.933419,0.0,0,0.0,0.266666,2,0.497892,40.0,0.534722,0,4
u285,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.966923,0.006814,1,0.0,0.0,-1,0.583284,54.18,0.520905,0,5
u286,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1211.00,Computer Systems Analysts,0.966441,0.004541,2,0.0,0.0,-1,0.552821,65.45,0.516687,0,1
u286,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1244.00,Network and Computer Systems Administrators,0.9536,0.019562,4,0.0,0.0,-1,0.580755,94.26,0.511343,0,2
u286,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1243.00,Database Architects,0.966042,0.0,0,0.0,0.0,-1,0.508841,40.0,0.511045,0,3
u286,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1242.00,Database Administrators,0.954741,0.0,0,0.0,0.0,-1,0.51316,40.0,0.506607,0,4
u286,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1254.00,Web Developers,0.958383,0.0,0,0.0,0.0,-1,0.49747,40.0,0.505893,0,5
u287,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.942951,0.0,0,1.0,1.0,1,0.472968,40.0,0.645273,1,1
u287,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,0.959853,0.000997,0,0.0,0.0,-1,0.52847,40.32,0.510955,0,2
u287,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.945678,0.013182,3,0.0,0.0,-1,0.556403,80.22,0.50572,0,3
u287,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1242.00,Database Administrators,0.956118,0.0,0,0.0,0.0,-1,0.488809,40.0,0.503575,0,4
u287,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.952543,0.000438,0,0.0,0.0,-1,0.48449,40.14,0.501209,0,5
u288,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1211.00,Computer Systems Analysts,0.979213,0.0,0,0.0,0.0,-1,0.555503,40.0,0.523971,1,1
u288,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1244.00,Network and Computer Systems Administrators,0.966453,0.010777,2,0.0,0.0,-1,0.583436,67.45,0.519725,0,2
u288,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1242.00,Database Administrators,0.969106,0.0,0,0.0,0.0,-1,0.515841,40.0,0.513474,0,3
u288,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1243.00,Database Architects,0.964241,0.0,0,0.0,0.0,-1,0.511523,40.0,0.510637,0,4
u288,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1212.00,Information Security Analysts,0.967936,0.0,0,0.0,0.0,-1,0.498044,40.0,0.510278,0,5
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.90719,0.0,0,1.0,1.0,1,0.444497,40.0,0.62491,1,1
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.988155,0.0,0,0.0,0.0,-1,0.527933,40.0,0.52386,0,2
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1242.00,Database Administrators,0.947658,0.0,0,0.0,0.0,-1,0.460339,40.0,0.495497,0,3
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1253.00,Software Quality Assurance Analysts and Testers,0.946817,0.0,0,0.0,0.0,-1,0.45346,40.0,0.494087,0,4
u289,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.941749,0.0,0,0.0,0.0,-1,0.45602,40.0,0.49219,0,5
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1244.00,Network and Computer Systems Administrators,0.976047,0.004597,1,0.0,0.0,-1,0.585392,53.47,0.525881,0,1
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1211.00,Computer Systems Analysts,0.971075,1.2e-05,0,0.0,0.0,-1,0.557459,40.0,0.5206,0,2
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1242.00,Database Administrators,0.949361,0.000155,0,0.0,0.0,-1,0.517798,40.05,0.504843,1,3
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1253.00,Software Quality Assurance Analysts and Testers,0.948652,0.000774,0,0.0,0.0,-1,0.510919,40.25,0.503338,0,4
u290,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1243.00,Database Architects,0.944372,0.001256,0,0.0,0.0,-1,0.513479,40.4,0.501675,0,5
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.927472,0.0,0,1.0,1.0,1,0.484159,40.0,0.639986,1,1
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,0.976188,0.000438,0,0.0,0.0,-1,0.539661,40.14,0.520124,0,2
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.969101,0.009585,2,0.0,0.0,-1,0.567594,67.07,0.518838,0,3
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.956379,0.0,0,0.0,0.0,-1,0.495681,40.0,0.504723,0,4
u291,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1253.00,Software Quality Assurance Analysts and Testers,0.953341,0.0,0,0.0,0.0,-1,0.493122,40.0,0.502972,0,5
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1211.00,Computer Systems Analysts,0.971848,0.00261,1,0.0,0.0,-1,0.54398,52.84,0.518276,0,1
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1244.00,Network and Computer Systems Administrators,0.966635,0.010114,1,0.0,0.0,-1,0.571913,55.24,0.518244,1,2
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1242.00,Database Administrators,0.964686,0.0,0,0.0,0.0,-1,0.504319,40.0,0.509757,0,3
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1254.00,Web Developers,0.954965,0.0,0,0.0,0.0,-1,0.488629,40.0,0.503029,0,4
u292,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1255.00,Web and Digital Interface Designers,0.952244,0.0,0,0.0,0.0,-1,0.491159,40.0,0.502184,0,5
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1212.00,Information Security Analysts,0.919977,0.0,0,1.0,1.0,1,0.414608,40.0,0.626181,1,1
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1211.00,Computer Systems Analysts,0.95971,0.0,0,0.0,0.0,-1,0.472067,40.0,0.502679,0,2
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1253.00,Software Quality Assurance Analysts and Testers,0.925825,0.0,0,0.0,0.0,-1,0.425527,40.0,0.48045,0,3
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,0.921761,0.0,0,0.0,0.0,-1,0.432406,40.0,0.479653,0,4
u293,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1243.00,Database Architects,0.917218,0.0,0,0.0,0.0,-1,0.428087,40.0,0.476961,0,5
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.849357,0.0,0,0.615385,0.615385,1,0.481869,40.0,0.546799,1,1
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1254.00,Web Developers,0.959735,0.0,0,0.25641,0.25641,1,0.500482,40.0,0.545414,0,2
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.910529,0.0,0,0.0,0.341881,2,0.50033,40.0,0.53607,0,3
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.920435,0.000212,0,0.0,0.273504,2,0.498374,40.07,0.529924,0,4
u294,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.960866,0.011494,1,0.0,0.0,-1,0.583766,55.68,0.517081,0,5
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-2051.00,Data Scientists,0.932798,0.0,0,0.555556,0.555556,1,0.518461,40.0,0.580862,0,1
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1212.00,Information Security Analysts,0.95477,0.0,0,0.444444,0.444444,1,0.516505,40.0,0.573789,0,2
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1211.00,Computer Systems Analysts,0.966495,0.007583,2,0.0,0.0,-1,0.573963,66.43,0.519121,0,3
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1244.00,Network and Computer Systems Administrators,0.95878,0.017329,3,0.0,0.0,-1,0.601897,81.55,0.517403,0,4
u295,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1243.00,Database Architects,0.95137,0.008623,2,0.0,0.0,-1,0.529983,66.76,0.505458,0,5
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.889573,0.0,0,1.0,1.0,1,0.472576,40.0,0.621194,1,1
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.930216,0.0,0,0.0,0.555556,2,0.491037,40.0,0.575586,0,2
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.957733,0.0,0,0.0,0.444444,2,0.489081,40.0,0.571009,0,3
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.976044,6e-06,0,0.0,0.0,-1,0.54654,40.0,0.521199,0,4
u296,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.968443,0.006443,2,0.0,0.0,-1,0.574473,66.06,0.52036,0,5
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1255.00,Web and Digital Interface Designers,0.947526,0.0,0,0.4,0.4,1,0.50253,40.0,0.561766,0,1
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.876478,6.6e-05,0,0.6,0.6,1,0.481388,40.02,0.556607,1,2
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.924166,0.0,0,0.0,0.333334,2,0.499848,40.0,0.540852,0,3
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.934441,4e-06,0,0.0,0.266666,2,0.497892,40.0,0.535181,0,4
u297,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.964932,0.002711,1,0.0,0.0,-1,0.555351,52.87,0.516844,0,5
u298,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1211.00,Computer Systems Analysts,0.970357,0.00405,1,0.0,0.0,-1,0.552821,53.3,0.518572,0,1
u298,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1244.00,Network and Computer Systems Administrators,0.961231,0.013295,2,0.0,0.0,-1,0.580755,68.25,0.516343,0,2
u298,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1243.00,Database Architects,0.964432,0.0,0,0.0,0.0,-1,0.508841,40.0,0.510321,0,3
u298,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1254.00,Web Developers,0.965223,0.0,0,0.0,0.0,-1,0.49747,40.0,0.508971,0,4
u298,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1242.00,Database Administrators,0.958438,0.0,0,0.0,0.0,-1,0.51316,40.0,0.508271,0,5
u299,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.952393,0.0,0,1.0,1.0,1,0.472968,40.0,0.649522,1,1
u299,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,0.960261,0.003962,2,0.0,0.0,-1,0.52847,65.27,0.510397,0,2
u299,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1242.00,Database Administrators,0.958091,0.000328,0,0.0,0.0,-1,0.488809,40.11,0.50438,0,3
u299,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.955331,0.001443,0,0.0,0.0,-1,0.48449,40.46,0.502212,0,4
