user_id,skill_id,last_level,monthly_slope,forecast_6m
u228,2.B.3.a,0.4258,0.007437,0.470424
u228,2.B.3.b,0.291419,0.004559,0.31877
u228,2.B.3.c,0.288579,0.006364,0.326761
u228,2.B.3.d,0.226727,0.010362,0.288901
u228,2.B.3.e,0.48084,0.022261,0.614408
u228,2.B.3.g,0.258986,0.005208,0.290234
u228,2.B.3.h,0.309536,0.00916,0.364498
u228,2.B.3.j,0.170686,0.010588,0.234216
u228,2.B.3.k,0.2261,0.004737,0.254523
u228,2.B.3.l,0.294303,0.011043,0.360563
u228,2.B.3.m,0.337301,0.009696,0.395477
u228,2.B.4.e,0.604644,0.015857,0.699787
u228,2.B.4.g,0.581591,0.018505,0.69262
u228,2.B.4.h,0.654485,0.019896,0.773862
u228,2.B.5.a,0.547058,0.015022,0.637191
u228,2.B.5.b,0.308378,0.008835,0.361388
u228,2.B.5.c,0.260395,0.01042,0.322914
u228,2.B.5.d,0.425335,0.013145,0.504207
u229,2.A.1.a,0.625584,0.019221,0.740908
u229,2.A.1.b,0.644921,0.018861,0.758087
u229,2.A.1.c,0.585079,0.018492,0.696032
u229,2.A.1.d,0.749556,0.015004,0.839582
u229,2.A.1.e,0.550485,0.017967,0.658284
u229,2.A.1.f,0.31665,0.004869,0.345863
u229,2.A.2.a,0.697389,0.015685,0.791499
u229,2.A.2.b,0.716982,0.018879,0.830258
u229,2.A.2.c,0.402367,0.021054,0.528689
u229,2.A.2.d,0.614487,0.016582,0.713977
u229,2.B.1.a,0.517892,0.016715,0.618181
u229,2.B.1.b,0.517022,0.021917,0.648525
u229,2.B.1.c,0.419276,0.011887,0.490596
u229,2.B.1.d,0.447123,0.009773,0.50576
u229,2.B.1.e,0.554059,0.01656,0.653418
u229,2.B.1.f,0.583743,0.01452,0.670862
u229,2.B.2.i,0.643173,0.015934,0.738778
u229,2.B.3.a,0.510761,0.019374,0.627004
u229,2.B.3.b,0.454783,0.016751,0.55529
u229,2.B.3.c,0.318856,0.014328,0.404824
u229,2.B.3.d,0.322514,0.005836,0.357531
u229,2.B.3.e,0.527375,0.018452,0.638084
u229,2.B.3.g,0.477128,0.013957,0.560869
u229,2.B.3.h,0.393731,0.014727,0.482094
u229,2.B.3.j,0.285335,0.006504,0.32436
u229,2.B.3.k,0.615106,0.017387,0.719431
u229,2.B.3.l,0.359087,0.00868,0.41117
u229,2.B.3.m,0.617881,0.01543,0.710462
u229,2.B.4.e,0.731407,0.011288,0.799138
u229,2.B.4.g,0.528372,0.014409,0.614825
u229,2.B.4.h,0.712202,0.015698,0.806393
u229,2.B.5.a,0.556602,0.018358,0.666751
u229,2.B.5.b,0.385655,0.003466,0.406453
u229,2.B.5.c,0.369075,0.007526,0.414228
u229,2.B.5.d,0.510426,0.004771,0.53905
u230,2.A.1.a,0.601512,0.013785,0.68422
u230,2.A.1.b,0.639347,0.017917,0.746848
u230,2.A.1.c,0.558955,0.017594,0.664519
u230,2.A.1.d,0.47836,0.015489,0.571295
u230,2.A.1.e,0.421347,0.006968,0.463157
u230,2.A.1.f,0.289764,0.010434,0.352368
u230,2.A.2.a,0.687985,0.019104,0.802611
u230,2.A.2.b,0.569267,0.016704,0.669492
u230,2.A.2.c,0.596256,0.017385,0.700564
u230,2.A.2.d,0.535794,0.021776,0.666449
u230,2.B.1.a,0.384139,0.007186,0.427257
u230,2.B.1.b,0.522687,0.01747,0.627508
u230,2.B.1.c,0.342769,0.007861,0.389938
u230,2.B.1.d,0.44918,0.008422,0.499712
u230,2.B.1.e,0.488349,0.019044,0.602613
u230,2.B.1.f,0.383789,0.009064,0.438175
u230,2.B.2.i,0.664983,0.021489,0.793915
u230,2.B.3.a,0.371806,0.010253,0.433327
u230,2.B.3.b,0.395773,0.008815,0.448662
u230,2.B.3.c,0.360651,0.011704,0.430873
u230,2.B.3.d,0.286511,0.00776,0.33307
u230,2.B.3.e,0.326373,0.00535,0.358474
u230,2.B.3.g,0.493616,0.017851,0.60072
u230,2.B.3.h,0.248991,0.010987,0.314913
u230,2.B.3.j,0.274865,0.005939,0.310498
u230,2.B.3.k,0.334829,0.009132,0.389618
u230,2.B.3.l,0.319491,0.011182,0.386581
u230,2.B.3.m,0.556849,0.01895,0.670552
u230,2.B.4.e,0.596179,0.020289,0.717916
u230,2.B.4.g,0.553534,0.019712,0.671808
u230,2.B.4.h,0.554103,0.015539,0.647338
u230,2.B.5.a,0.544972,0.020183,0.666071
u230,2.B.5.b,0.311689,0.010404,0.374113
u230,2.B.5.c,0.286382,0.006686,0.326499
u230,2.B.5.d,0.451794,0.003582,0.473289
u231,2.A.1.a,0.656745,0.017191,0.759893
u231,2.A.1.b,0.588656,0.018867,0.701856
u231,2.A.1.c,0.606442,0.018063,0.714822
u231,2.A.1.d,0.58705,0.019122,0.701779
u231,2.A.1.e,0.549252,0.019092,0.663804
u231,2.A.1.f,0.299401,0.008446,0.350077
u231,2.A.2.a,0.642165,0.017399,0.746557
u231,2.A.2.b,0.591944,0.018826,0.704902
u231,2.A.2.c,0.587363,0.021746,0.717839
u231,2.A.2.d,0.637112,0.019701,0.755319
u231,2.B.1.a,0.368745,0.009181,0.423829
u231,2.B.1.b,0.563229,0.016373,0.661465
u231,2.B.1.c,0.432183,0.007543,0.477442
u231,2.B.1.d,0.374106,0.008348,0.424196
u231,2.B.1.e,0.511937,0.018098,0.620523
u231,2.B.1.f,0.44655,0.007519,0.491667
u231,2.B.2.i,0.672095,0.013703,0.754312
u231,2.B.3.a,0.506783,0.015899,0.602175
u231,2.B.3.b,0.440934,0.003434,0.461537
u231,2.B.3.c,0.246753,0.008501,0.297757
u231,2.B.3.d,0.186066,0.006339,0.224101
u231,2.B.3.e,0.68942,0.021501,0.818428
u231,2.B.3.g,0.507898,0.001669,0.517909
u231,2.B.3.h,0.205149,0.003187,0.224269
u231,2.B.3.j,0.29055,0.002981,0.308437
u231,2.B.3.k,0.427608,0.006663,0.467584
u231,2.B.3.l,0.31642,0.006736,0.356833
u231,2.B.3.m,0.348117,0.007491,0.393065
u231,2.B.4.e,0.611113,0.018184,0.720218
u231,2.B.4.g,0.643946,0.020084,0.764451
u231,2.B.4.h,0.623021,0.019532,0.740212
u231,2.B.5.a,0.418815,0.008154,0.467742
u231,2.B.5.b,0.264546,0.00614,0.301388
u231,2.B.5.c,0.281423,0.002664,0.297409
u231,2.B.5.d,0.422359,0.007437,0.466979
u232,2.A.1.a,0.664998,0.023714,0.807282
u232,2.A.1.b,0.659178,0.01784,0.766219
u232,2.A.1.c,0.640076,0.022331,0.77406
u232,2.A.1.d,0.647746,0.016618,0.747454
u232,2.A.1.e,0.434528,0.023395,0.574901
u232,2.A.1.f,0.311243,0.008264,0.360825
u232,2.A.2.a,0.631665,0.02139,0.760002
u232,2.A.2.b,0.602364,0.019214,0.717647
u232,2.A.2.c,0.486782,0.008537,0.538007
u232,2.A.2.d,0.501903,0.013164,0.580887
u232,2.B.1.a,0.519427,0.020946,0.645101
u232,2.B.1.b,0.602641,0.021105,0.72927
u232,2.B.1.c,0.379057,0.00993,0.438635
u232,2.B.1.d,0.462286,0.007688,0.508414
u232,2.B.1.e,0.623507,0.016508,0.722553
u232,2.B.1.f,0.55292,0.015948,0.648609
u232,2.B.2.i,0.744615,0.021103,0.871231
u232,2.B.3.a,0.5528,0.012282,0.626495
u232,2.B.3.b,0.419411,0.01473,0.507792
u232,2.B.3.c,0.302894,0.006598,0.342483
u232,2.B.3.d,0.263197,0.008485,0.314105
u232,2.B.3.e,0.651305,0.020767,0.775906
u232,2.B.3.g,0.361579,0.008539,0.412812
u232,2.B.3.h,0.333489,0.006932,0.375084
u232,2.B.3.j,0.250495,0.006993,0.292455
u232,2.B.3.k,0.310255,0.006777,0.350918
u232,2.B.3.l,0.218503,0.008732,0.270896
u232,2.B.3.m,0.323011,0.00746,0.367769
u232,2.B.4.e,0.653684,0.016071,0.750113
u232,2.B.4.g,0.657279,0.017365,0.761467
u232,2.B.4.h,0.610441,0.021622,0.740173
u232,2.B.5.a,0.419997,0.020751,0.544505
u232,2.B.5.b,0.299239,0.010661,0.363207
u232,2.B.5.c,0.245643,0.007676,0.2917
u232,2.B.5.d,0.370781,0.007551,0.416085
u233,2.A.1.a,0.665996,0.019674,0.78404
u233,2.A.1.b,0.698857,0.019193,0.814013
u233,2.A.1.c,0.519359,0.013551,0.600665
u233,2.A.1.d,0.628751,0.021519,0.757863
u233,2.A.1.e,0.537351,0.012943,0.615008
u233,2.A.1.f,0.326516,0.011049,0.392813
u233,2.A.2.a,0.701856,0.020789,0.826587
u233,2.A.2.b,0.618236,0.020059,0.738592
u233,2.A.2.c,0.558021,0.017845,0.665088
u233,2.A.2.d,0.56615,0.01883,0.679128
u233,2.B.1.a,0.479275,0.018508,0.59032
u233,2.B.1.b,0.455974,0.02024,0.577417
u233,2.B.1.c,0.440441,0.006497,0.479426
u233,2.B.1.d,0.469531,0.004242,0.494981
u233,2.B.1.e,0.57444,0.017393,0.678799
u233,2.B.1.f,0.531441,0.027785,0.69815
u233,2.B.2.i,0.647375,0.014966,0.737168
u233,2.B.3.a,0.512436,0.020496,0.635409
u233,2.B.3.b,0.474819,0.006587,0.514339
u233,2.B.3.c,0.546842,0.012665,0.622833
u233,2.B.3.d,0.395913,0.005587,0.429433
u233,2.B.3.e,0.655623,0.019247,0.771108
u233,2.B.3.g,0.535067,0.016444,0.633733
u233,2.B.3.h,0.506042,0.016515,0.605135
u233,2.B.3.j,0.541817,0.016841,0.642864
u233,2.B.3.k,0.600248,0.016924,0.701794
u233,2.B.3.l,0.555528,0.022324,0.689474
u233,2.B.3.m,0.650852,0.019025,0.765002
u233,2.B.4.e,0.656885,0.01782,0.763802
u233,2.B.4.g,0.645136,0.019634,0.76294
u233,2.B.4.h,0.576205,0.018552,0.687514
u233,2.B.5.a,0.662407,0.020868,0.787613
u233,2.B.5.b,0.298505,0.001981,0.310394
u233,2.B.5.c,0.429159,0.006972,0.47099
u233,2.B.5.d,0.455298,0.010931,0.520883
u234,2.A.1.a,0.505609,0.019289,0.62134
u234,2.A.1.b,0.670684,0.017175,0.773732
u234,2.A.1.c,0.491743,0.019929,0.611319
u234,2.A.1.d,0.552512,0.023647,0.694395
u234,2.A.1.e,0.609264,0.024972,0.759098
u234,2.A.1.f,0.346384,0.007271,0.390011
u234,2.A.2.a,0.611808,0.017754,0.718335
u234,2.A.2.b,0.525884,0.016959,0.627638
u234,2.A.2.c,0.411835,0.009806,0.470672
u234,2.A.2.d,0.438885,0.019238,0.554316
u234,2.B.1.a,0.507333,0.014165,0.592322
u234,2.B.1.b,0.466504,0.007053,0.508825
u234,2.B.1.c,0.414255,0.011748,0.484743
u234,2.B.1.d,0.471315,0.011122,0.53805
u234,2.B.1.e,0.448647,0.005458,0.481397
u234,2.B.1.f,0.370755,0.005221,0.402084
u234,2.B.2.i,0.667104,0.01476,0.755664
u234,2.B.3.a,0.623579,0.019575,0.741028
u234,2.B.3.b,0.346949,0.008519,0.398062
u234,2.B.3.c,0.198669,0.006855,0.239798
u234,2.B.3.d,0.241302,0.003257,0.260846
u234,2.B.3.e,0.777585,0.016988,0.879515
u234,2.B.3.g,0.35511,0.007719,0.401422
u234,2.B.3.h,0.223912,0.011078,0.290378
u234,2.B.3.j,0.22736,0.008664,0.279342
u234,2.B.3.k,0.297792,0.003869,0.321006
u234,2.B.3.l,0.279401,0.010089,0.339935
u234,2.B.3.m,0.554636,0.022346,0.68871
u234,2.B.4.e,0.56476,0.017385,0.669071
u234,2.B.4.g,0.479577,0.020234,0.600981
u234,2.B.4.h,0.637972,0.020357,0.760117
u234,2.B.5.a,0.552045,0.018445,0.662715
u234,2.B.5.b,0.270336,0.011455,0.339064
u234,2.B.5.c,0.263412,0.008323,0.31335
u234,2.B.5.d,0.527624,0.005339,0.55966
u235,2.A.1.a,0.703642,0.017831,0.810631
u235,2.A.1.b,0.557567,0.017151,0.660471
u235,2.A.1.c,0.6442,0.020146,0.765075
u235,2.A.1.d,0.579634,0.021131,0.706419
u235,2.A.1.e,0.49758,0.018769,0.610195
u235,2.A.1.f,0.252018,0.010844,0.317083
u235,2.A.2.a,0.742411,0.0209,0.867813
u235,2.A.2.b,0.589837,0.016511,0.688905
u235,2.A.2.c,0.374869,0.007435,0.419478
u235,2.A.2.d,0.57508,0.019674,0.693127
u235,2.B.1.a,0.499654,0.013653,0.581572
u235,2.B.1.b,0.483238,0.020675,0.607286
u235,2.B.1.c,0.404156,0.002743,0.420615
u235,2.B.1.d,0.335384,0.004117,0.360084
u235,2.B.1.e,0.541572,0.017705,0.647804
u235,2.B.1.f,0.409431,0.01029,0.471172
u235,2.B.2.i,0.513838,0.020862,0.639011
u235,2.B.3.a,0.257523,0.010222,0.318856
u235,2.B.3.b,0.636671,0.017365,0.740863
u235,2.B.3.c,0.255588,0.005057,0.285931
u235,2.B.3.d,0.367575,0.008257,0.417114
u235,2.B.3.e,0.276882,0.007236,0.320299
u235,2.B.3.g,0.379599,0.008785,0.432311
u235,2.B.3.h,0.228289,0.002686,0.244405
u235,2.B.3.j,0.277923,0.00897,0.331742
u235,2.B.3.k,0.357179,0.008321,0.407107
u235,2.B.3.l,0.313956,0.007974,0.361803
u235,2.B.3.m,0.258467,0.004983,0.288367
u235,2.B.4.e,0.679129,0.021873,0.810368
u235,2.B.4.g,0.638054,0.021143,0.764912
u235,2.B.4.h,0.639634,0.018706,0.751871
u235,2.B.5.a,0.484287,0.01421,0.56955
u235,2.B.5.b,0.3366,0.008825,0.389551
u235,2.B.5.c,0.265691,0.009519,0.322807
u235,2.B.5.d,0.3996,0.009239,0.455032
u236,2.A.1.a,0.670049,0.022644,0.805915
u236,2.A.1.b,0.611105,0.019775,0.729754
u236,2.A.1.c,0.674229,0.01889,0.787571
u236,2.A.1.d,0.641252,0.017713,0.74753
u236,2.A.1.e,0.367697,0.006179,0.40477
u236,2.A.1.f,0.353555,0.008625,0.405308
u236,2.A.2.a,0.703773,0.014609,0.791429
u236,2.A.2.b,0.536281,0.027105,0.698908
u236,2.A.2.c,0.435198,0.003671,0.457225
u236,2.A.2.d,0.516132,0.018413,0.626608
u236,2.B.1.a,0.516409,0.007116,0.559107
u236,2.B.1.b,0.450826,0.015572,0.544257
u236,2.B.1.c,0.446704,0.005849,0.481799
u236,2.B.1.d,0.355321,0.011127,0.422082
u236,2.B.1.e,0.470989,0.010239,0.53242
u236,2.B.1.f,0.392291,0.009764,0.450872
u236,2.B.2.i,0.554495,0.020136,0.675314
u236,2.B.3.a,0.557504,0.020345,0.679571
u236,2.B.3.b,0.42971,0.010948,0.495398
u236,2.B.3.c,0.366719,0.006026,0.402874
u236,2.B.3.d,0.319737,0.007653,0.365655
u236,2.B.3.e,0.595411,0.021503,0.724432
u236,2.B.3.g,0.414361,0.004964,0.444143
u236,2.B.3.h,0.297472,0.010127,0.358232
u236,2.B.3.j,0.320854,0.00997,0.380672
u236,2.B.3.k,0.452126,0.010288,0.513854
u236,2.B.3.l,0.23339,0.005093,0.263949
u236,2.B.3.m,0.651173,0.019636,0.768988
u236,2.B.4.e,0.540075,0.018689,0.652211
u236,2.B.4.g,0.495986,0.019632,0.613781
u236,2.B.4.h,0.60284,0.018478,0.713707
u236,2.B.5.a,0.542397,0.016949,0.644089
u236,2.B.5.b,0.216727,0.00881,0.269586
u236,2.B.5.c,0.279356,0.010554,0.342678
u236,2.B.5.d,0.39596,0.008474,0.446803
u237,2.A.1.a,0.659606,0.020641,0.783451
u237,2.A.1.b,0.604862,0.015518,0.697971
u237,2.A.1.c,0.514342,0.011466,0.583136
u237,2.A.1.d,0.583053,0.017885,0.690361
u237,2.A.1.e,0.370984,0.006308,0.408835
u237,2.A.1.f,0.346163,0.003032,0.364357
u237,2.A.2.a,0.715342,0.022299,0.849135
u237,2.A.2.b,0.621256,0.021196,0.74843
u237,2.A.2.c,0.429305,0.015318,0.521212
u237,2.A.2.d,0.493462,0.016709,0.593718
u237,2.B.1.a,0.466079,0.011974,0.537926
u237,2.B.1.b,0.513099,0.013984,0.597
u237,2.B.1.c,0.495116,0.014751,0.583619
u237,2.B.1.d,0.432455,0.006024,0.4686
u237,2.B.1.e,0.522898,0.019717,0.641198
u237,2.B.1.f,0.404324,0.010956,0.470059
u237,2.B.2.i,0.63358,0.022208,0.76683
u237,2.B.3.a,0.606305,0.017005,0.708336
u237,2.B.3.b,0.404473,0.009078,0.45894
u237,2.B.3.c,0.289322,0.011729,0.359695
u237,2.B.3.d,0.310647,0.008478,0.361513
u237,2.B.3.e,0.657075,0.017352,0.761187
u237,2.B.3.g,0.382486,0.006054,0.41881
u237,2.B.3.h,0.296886,0.006889,0.338219
u237,2.B.3.j,0.194863,0.003251,0.214368
u237,2.B.3.k,0.473262,0.009488,0.530188
u237,2.B.3.l,0.204555,0.008437,0.255176
u237,2.B.3.m,0.328643,0.008226,0.378
u237,2.B.4.e,0.630609,0.018318,0.740517
u237,2.B.4.g,0.532693,0.023039,0.670925
u237,2.B.4.h,0.530285,0.014434,0.616889
u237,2.B.5.a,0.394651,0.009351,0.450754
u237,2.B.5.b,0.160256,0.003745,0.182724
u237,2.B.5.c,0.336398,0.006855,0.377529
u237,2.B.5.d,0.402894,0.00923,0.458276
u238,2.A.1.a,0.661904,0.013501,0.742911
u238,2.A.1.b,0.729169,0.020445,0.851842
u238,2.A.1.c,0.623942,0.017798,0.730733
u238,2.A.1.d,0.6296,0.017928,0.73717
u238,2.A.1.e,0.492166,0.022071,0.624592
u238,2.A.1.f,0.236847,0.007357,0.280987
u238,2.A.2.a,0.698533,0.018096,0.807109
u238,2.A.2.b,0.566046,0.016263,0.663624
u238,2.A.2.c,0.441629,0.011856,0.512768
u238,2.A.2.d,0.571749,0.014726,0.660107
u238,2.B.1.a,0.515172,0.015991,0.611116
u238,2.B.1.b,0.557554,0.01469,0.645696
u238,2.B.1.c,0.488007,0.017969,0.595819
u238,2.B.1.d,0.481798,0.021052,0.608111
u238,2.B.1.e,0.50407,0.017443,0.608726
u238,2.B.1.f,0.47888,0.011785,0.549592
u238,2.B.2.i,0.679115,0.014919,0.768631
u238,2.B.3.a,0.504193,0.01983,0.623171
u238,2.B.3.b,0.502925,0.012936,0.580542
u238,2.B.3.c,0.209288,0.00952,0.266407
u238,2.B.3.d,0.236536,0.004789,0.265273
u238,2.B.3.e,0.696939,0.016953,0.79866
u238,2.B.3.g,0.445854,0.007367,0.490056
u238,2.B.3.h,0.255512,0.010298,0.3173
u238,2.B.3.j,0.261646,0.010733,0.326047
u238,2.B.3.k,0.197842,0.0046,0.225445
u238,2.B.3.l,0.155318,0.004503,0.182337
u238,2.B.3.m,0.273261,0.007177,0.316325
u238,2.B.4.e,0.598454,0.014974,0.688298
u238,2.B.4.g,0.466654,0.024198,0.611841
u238,2.B.4.h,0.519663,0.01421,0.604921
u238,2.B.5.a,0.647069,0.024986,0.796986
u238,2.B.5.b,0.318098,0.000616,0.321796
u238,2.B.5.c,0.318817,0.010519,0.381932
u238,2.B.5.d,0.464041,0.00576,0.4986
u239,2.A.1.a,0.75996,0.013736,0.842377
u239,2.A.1.b,0.689656,0.022732,0.826045
u239,2.A.1.c,0.639135,0.016073,0.735574
u239,2.A.1.d,0.643538,0.016961,0.745307
u239,2.A.1.e,0.916114,0.017894,1.0
u239,2.A.1.f,0.584848,0.016846,0.685925
u239,2.A.2.a,0.645141,0.018542,0.756396
u239,2.A.2.b,0.71669,0.015896,0.812069
u239,2.A.2.c,0.515319,0.016739,0.615754
u239,2.A.2.d,0.485201,0.015973,0.581036
u239,2.B.1.a,0.5247,0.011102,0.591311
u239,2.B.1.b,0.507524,0.022633,0.643325
u239,2.B.1.c,0.497572,0.015918,0.59308
u239,2.B.1.d,0.394487,0.009951,0.454196
u239,2.B.1.e,0.47435,0.016921,0.575876
u239,2.B.1.f,0.359199,0.00737,0.403421
u239,2.B.2.i,0.765702,0.018954,0.879425
u239,2.B.3.a,0.612866,0.018315,0.722754
u239,2.B.3.b,0.316879,0.007571,0.362305
u239,2.B.3.c,0.250462,0.001256,0.257996
u239,2.B.3.d,0.200293,0.001378,0.208563
u239,2.B.3.e,0.44403,0.009682,0.502124
u239,2.B.3.g,0.245297,0.004677,0.273357
u239,2.B.3.h,0.226922,0.009494,0.283887
u239,2.B.3.j,0.241592,0.006179,0.278664
u239,2.B.3.k,0.261517,0.012587,0.337038
u239,2.B.3.l,0.204539,0.009453,0.261258
u239,2.B.3.m,0.373101,0.00788,0.420383
u239,2.B.4.e,0.631182,0.019379,0.747453
u239,2.B.4.g,0.624066,0.019371,0.740289
u239,2.B.4.h,0.782703,0.019433,0.8993
u239,2.B.5.a,0.565571,0.019724,0.683915
u239,2.B.5.b,0.327524,0.001788,0.338254
u239,2.B.5.c,0.364906,0.00575,0.399409
u239,2.B.5.d,0.431121,0.005518,0.464227
u240,2.A.1.a,0.711042,0.02182,0.84196
u240,2.A.1.b,0.731928,0.022484,0.866834
u240,2.A.1.c,0.670634,0.021341,0.798681
u240,2.A.1.d,0.619964,0.024058,0.764314
u240,2.A.1.e,0.590964,0.016734,0.691369
u240,2.A.1.f,0.287812,0.010411,0.350279
u240,2.A.2.a,0.707924,0.01502,0.798043
u240,2.A.2.b,0.689776,0.014483,0.776673
u240,2.A.2.c,0.511421,0.018779,0.624093
u240,2.A.2.d,0.629227,0.023388,0.769553
u240,2.B.1.a,0.548417,0.018127,0.657178
u240,2.B.1.b,0.489114,0.013623,0.57085
u240,2.B.1.c,0.443814,0.012321,0.517743
u240,2.B.1.d,0.397757,0.003888,0.421088
u240,2.B.1.e,0.532098,0.012093,0.604654
u240,2.B.1.f,0.397136,0.006821,0.438063
u240,2.B.2.i,0.574408,0.019458,0.691159
u240,2.B.3.a,0.331914,0.010493,0.394874
u240,2.B.3.b,0.266978,0.005095,0.297549
u240,2.B.3.c,0.194761,0.008703,0.24698
u240,2.B.3.d,0.196279,0.002752,0.212793
u240,2.B.3.e,0.484909,0.016386,0.583223
u240,2.B.3.g,0.385385,0.014847,0.474465
u240,2.B.3.h,0.192622,0.007622,0.238353
u240,2.B.3.j,0.179161,0.006115,0.215849
u240,2.B.3.k,0.240213,0.011977,0.312078
u240,2.B.3.l,0.214486,0.009355,0.270616
u240,2.B.3.m,0.396399,0.008478,0.447266
u240,2.B.4.e,0.656807,0.014817,0.745707
u240,2.B.4.g,0.488958,0.013686,0.571072
u240,2.B.4.h,0.586032,0.020549,0.709327
u240,2.B.5.a,0.516013,0.015919,0.611526
u240,2.B.5.b,0.404065,0.006302,0.441875
u240,2.B.5.c,0.283709,0.010743,0.348164
u240,2.B.5.d,0.431315,0.008812,0.484187
u241,2.A.1.a,0.678016,0.017604,0.783639
u241,2.A.1.b,0.653974,0.010173,0.715009
u241,2.A.1.c,0.585292,0.022493,0.720248
u241,2.A.1.d,0.627259,0.014267,0.712859
u241,2.A.1.e,0.56691,0.016478,0.665779
u241,2.A.1.f,0.334724,0.012507,0.409765
u241,2.A.2.a,0.618685,0.017087,0.721208
u241,2.A.2.b,0.611639,0.01803,0.719821
u241,2.A.2.c,0.540368,0.018965,0.65416
u241,2.A.2.d,0.64699,0.013383,0.727289
u241,2.B.1.a,0.660428,0.017322,0.764362
u241,2.B.1.b,0.446048,0.016257,0.543591
u241,2.B.1.c,0.452934,0.006215,0.490226
u241,2.B.1.d,0.354601,0.003645,0.376469
u241,2.B.1.e,0.516253,0.015423,0.608792
u241,2.B.1.f,0.44215,0.014969,0.531962
u241,2.B.2.i,0.596378,0.010063,0.656757
u241,2.B.3.a,0.533835,0.016794,0.634601
u241,2.B.3.b,0.560452,0.013215,0.639745
u241,2.B.3.c,0.396442,0.002985,0.41435
u241,2.B.3.d,0.279585,0.014622,0.367318
u241,2.B.3.e,0.618477,0.01675,0.718978
u241,2.B.3.g,0.54367,0.016341,0.641714
u241,2.B.3.h,0.363623,0.009157,0.418565
u241,2.B.3.j,0.254828,0.003844,0.277889
u241,2.B.3.k,0.535118,0.019962,0.654891
u241,2.B.3.l,0.273195,0.006135,0.310007
u241,2.B.3.m,0.535765,0.017388,0.640096
u241,2.B.4.e,0.659847,0.01974,0.778286
u241,2.B.4.g,0.717052,0.022588,0.852577
u241,2.B.4.h,0.690746,0.015043,0.781004
u241,2.B.5.a,0.591797,0.016262,0.689369
u241,2.B.5.b,0.318809,0.005816,0.353707
u241,2.B.5.c,0.407642,0.006975,0.449489
u241,2.B.5.d,0.405332,0.010411,0.467796
u242,2.A.1.a,0.668838,0.021069,0.795255
u242,2.A.1.b,0.620355,0.018586,0.731874
u242,2.A.1.c,0.607657,0.014016,0.69175
u242,2.A.1.d,0.6065,0.019515,0.723589
u242,2.A.1.e,0.428991,0.008833,0.481989
u242,2.A.1.f,0.348635,0.006309,0.38649
u242,2.A.2.a,0.747822,0.015194,0.838989
u242,2.A.2.b,0.565984,0.017428,0.670549
u242,2.A.2.c,0.489173,0.018107,0.597817
u242,2.A.2.d,0.641976,0.013871,0.725205
u242,2.B.1.a,0.273782,0.00703,0.315964
u242,2.B.1.b,0.443618,0.012667,0.51962
u242,2.B.1.c,0.41593,0.016634,0.515734
u242,2.B.1.d,0.510935,0.004298,0.536725
u242,2.B.1.e,0.417099,0.017268,0.520709
u242,2.B.1.f,0.411293,0.004321,0.437219
u242,2.B.2.i,0.633352,0.014698,0.721543
u242,2.B.3.a,0.429666,0.008001,0.477671
u242,2.B.3.b,0.359138,0.003586,0.380656
u242,2.B.3.c,0.210875,0.01019,0.272016
u242,2.B.3.d,0.286778,0.009089,0.341311
u242,2.B.3.e,0.376391,0.008429,0.426966
u242,2.B.3.g,0.531137,0.020648,0.655026
u242,2.B.3.h,0.215753,0.007667,0.261757
u242,2.B.3.j,0.199404,0.00714,0.242246
u242,2.B.3.k,0.356459,0.015243,0.447917
u242,2.B.3.l,0.231442,0.00505,0.261743
u242,2.B.3.m,0.562386,0.022322,0.696316
u242,2.B.4.e,0.563479,0.015335,0.655488
u242,2.B.4.g,0.602926,0.019623,0.720665
u242,2.B.4.h,0.538858,0.019514,0.655943
u242,2.B.5.a,0.552203,0.020952,0.677918
u242,2.B.5.b,0.250088,0.007338,0.294114
u242,2.B.5.c,0.365436,0.003633,0.387232
u242,2.B.5.d,0.365604,0.010014,0.425687
u243,2.A.1.a,0.7099,0.01954,0.827143
u243,2.A.1.b,0.666107,0.014867,0.755308
u243,2.A.1.c,0.639294,0.019449,0.755985
u243,2.A.1.d,0.64871,0.015679,0.742781
u243,2.A.1.e,0.575017,0.018902,0.688431
u243,2.A.1.f,0.211917,0.009385,0.268227
u243,2.A.2.a,0.640198,0.016734,0.740603
u243,2.A.2.b,0.719641,0.017528,0.824806
u243,2.A.2.c,0.499352,0.018364,0.609536
u243,2.A.2.d,0.711841,0.015384,0.804144
u243,2.B.1.a,0.447916,0.007006,0.489951
u243,2.B.1.b,0.556834,0.020651,0.680742
u243,2.B.1.c,0.463104,0.002372,0.477336
u243,2.B.1.d,0.291304,0.006368,0.329514
u243,2.B.1.e,0.656489,0.01577,0.751107
u243,2.B.1.f,0.463299,0.00963,0.521078
u243,2.B.2.i,0.704338,0.018059,0.812695
u243,2.B.3.a,0.606608,0.014752,0.695118
u243,2.B.3.b,0.382956,0.010271,0.444584
u243,2.B.3.c,0.230262,0.007009,0.272314
u243,2.B.3.d,0.304866,0.007604,0.35049
u243,2.B.3.e,0.576897,0.02474,0.725339
u243,2.B.3.g,0.468811,0.00714,0.511652
u243,2.B.3.h,0.225925,0.004668,0.25393
u243,2.B.3.j,0.275409,0.006427,0.313974
u243,2.B.3.k,0.453617,0.006532,0.492812
u243,2.B.3.l,0.360075,0.01308,0.438556
u243,2.B.3.m,0.514001,0.011817,0.5849
u243,2.B.4.e,0.57391,0.017176,0.676967
